Loan_ID,Application_ID,Total_Tenure_Months,Current_ROI,Principal_Outstanding,Amount_Due_Current_Month,Amount_Paid_Current_Month,DPD,NPA_Status
LN0001,APP0001,36,12.5,245000,11500,11500,0,Standard
LN0003,APP0003,48,10.5,195000,7200,7200,0,Standard
LN0004,APP0004,180,8.7,4320000,39500,0,32,Sub-Standard (NPA)
LN0008,APP0008,24,13.0,310000,18500,18500,0,Standard
LN0010,APP0010,60,14.5,710000,22000,0,95,Doubtful (NPA)
LN0011,APP0011,36,12.0,175000,7800,7800,0,Standard
LN0013,APP0013,240,8.5,4850000,43000,43000,0,Standard
LN0014,APP0014,48,10.2,240000,8100,8100,0,Standard
LN0016,APP0016,12,13.5,65000,9500,9500,0,Standard
LN0019,APP0019,36,11.0,160000,7300,7300,0,Standard
LN0020,APP0020,24,14.0,65000,4200,4200,0,Standard
LN0021,APP0021,180,8.9,6200000,58000,58000,0,Standard
LN0022,APP0022,36,12.5,290000,12300,12300,0,Standard
LN0024,APP0024,48,10.5,230000,7600,0,45,Sub-Standard (NPA)
LN0026,APP0026,24,13.0,195000,12500,12500,0,Standard
LN0027,APP0027,120,9.2,3450000,48000,48000,0,Standard
LN0029,APP0029,12,14.5,85000,11500,11500,0,Standard
LN0030,APP0030,240,8.6,5350000,47500,47500,0,Standard
LN0031,APP0031,36,11.2,260000,10500,10500,0,Standard
LN0033,APP0033,24,13.2,110000,7900,7900,0,Standard
LN0034,APP0034,180,8.8,4550000,42000,42000,0,Standard
LN0035,APP0035,36,11.5,170000,7500,7500,0,Standard
LN0038,APP0038,36,12.8,265000,11000,11000,0,Standard
LN0039,APP0039,48,10.8,320000,10200,10200,0,Standard
LN0040,APP0040,60,13.8,920000,28500,28500,0,Standard
LN0041,APP0041,24,13.5,80000,5300,5300,0,Standard
LN0042,APP0042,240,8.4,9600000,84000,84000,0,Standard
LN0044,APP0044,120,9.0,3550000,49000,49000,0,Standard
LN0046,APP0046,24,13.0,160000,10200,10200,0,Standard
LN0047,APP0047,48,10.0,540000,16500,16500,0,Standard
LN0049,APP0049,180,8.7,6750000,62000,0,15,Standard
LN0050,APP0050,60,14.2,1180000,36000,0,110,Doubtful (NPA)
LN0051,APP0051,120,9.1,4750000,65000,65000,0,Standard
LN0052,APP0052,68,10.5,740000,18200,18200,0,Standard
LN0053,APP0053,36,12.2,250000,10800,10800,0,Standard
LN0055,APP0055,240,8.5,5800000,51000,51000,0,Standard
LN0056,APP0056,48,11.0,390000,12100,12100,0,Standard
LN0057,APP0057,60,13.5,1020000,31000,31000,0,Standard
LN0058,APP0058,24,13.0,200000,12800,12800,0,Standard
LN0060,APP0060,180,8.8,3850000,36000,36000,0,Standard
LN0061,APP0061,12,13.8,110000,14000,14000,0,Standard
LN0063,APP0063,120,9.3,4250000,59000,59000,0,Standard
LN0064,APP0064,60,10.6,830000,21500,21500,0,Standard
LN0066,APP0066,36,12.4,210000,9100,9100,0,Standard
LN0067,APP0067,180,8.6,5250000,49000,49000,0,Standard
LN0068,APP0068,36,11.2,260000,10300,10300,0,Standard
LN0071,APP0071,48,10.4,310000,9800,9800,0,Standard
LN0072,APP0072,24,13.6,120000,7900,7900,0,Standard
LN0073,APP0073,36,11.0,200000,8600,0,62,Sub-Standard (NPA)
LN0074,APP0074,120,9.2,3050000,42500,42500,0,Standard
LN0075,APP0075,12,14.0,150000,18200,18200,0,Standard
LN0077,APP0077,36,11.5,160000,7100,7100,0,Standard
LN0078,APP0078,36,12.5,260000,11400,11400,0,Standard
LN0080,APP0080,24,13.2,200000,12100,12100,0,Standard
LN0081,APP0081,48,10.8,220000,7400,7400,0,Standard
LN0082,APP0082,60,14.0,1290000,38500,38500,0,Standard
LN0083,APP0083,12,13.4,140000,16200,16200,0,Standard
LN0084,APP0084,36,11.2,250000,10400,10400,0,Standard
LN0085,APP0085,180,8.8,4750000,44000,44000,0,Standard
LN0086,APP0086,12,13.9,90000,11200,11200,0,Standard
LN0089,APP0089,24,13.6,80000,5100,5100,0,Standard
LN0090,APP0090,36,11.0,160000,7200,7200,0,Standard
LN0091,APP0091,60,13.5,1850000,53000,53000,0,Standard
LN0092,APP0092,36,12.2,210000,9000,9000,0,Standard
LN0093,APP0093,36,11.2,190000,8100,8100,0,Standard
LN0095,APP0095,48,10.6,210000,6900,6900,0,Standard
LN0096,APP0096,24,13.2,105000,6200,6200,0,Standard
LN0098,APP0098,36,11.4,180000,7900,7900,0,Standard
LN0099,APP0099,12,14.2,75000,8200,8200,0,Standard
LN0101,APP0101,24,13.5,115000,7100,7100,0,Standard
LN0102,APP0102,36,11.2,170000,7400,0,5,Standard
LN0103,APP0103,48,13.8,790000,26500,26500,0,Standard
LN0104,APP0104,12,13.8,135000,15100,15100,0,Standard
LN0105,APP0105,48,10.5,225000,7300,7300,0,Standard
LN0107,APP0107,12,14.0,85000,9600,9600,0,Standard
LN0109,APP0109,36,11.2,220000,9100,9100,0,Standard
LN0110,APP0110,24,13.0,125000,7800,7800,0,Standard
LN0111,APP0111,60,13.9,1390000,41000,41000,0,Standard
LN0112,APP0112,48,10.6,410000,13100,13100,0,Standard
LN0113,APP0113,24,13.6,90000,5800,5800,0,Standard
LN0115,APP0115,24,13.4,100000,6400,6400,0,Standard
LN0116,APP0116,36,11.2,175000,7600,7600,0,Standard
LN0118,APP0118,120,9.3,3250000,46000,46000,0,Standard
LN0119,APP0119,36,11.4,260000,11100,11100,0,Standard
LN0121,APP0121,48,10.8,340000,11300,11300,0,Standard
LN0122,APP0122,24,13.2,185000,11900,11900,0,Standard
LN0123,APP0123,60,14.0,1450000,43500,0,92,Doubtful (NPA)
LN0124,APP0124,180,8.7,3950000,37000,37000,0,Standard
LN0125,APP0125,36,11.6,260000,10500,10500,0,Standard
LN0127,APP0127,36,11.2,230000,9900,9900,0,Standard
LN0128,APP0128,60,13.8,1190000,34500,34500,0,Standard
LN0129,APP0129,24,13.5,135000,8300,8300,0,Standard
LN0131,APP0131,12,13.9,110000,12300,12300,0,Standard
LN0132,APP0132,36,11.2,250000,10900,10900,0,Standard
LN0133,APP0133,180,8.9,5450000,52000,52000,0,Standard
LN0134,APP0134,36,12.6,285000,11900,11900,0,Standard
LN0137,APP0137,48,10.5,270000,8500,8500,0,Standard
LN0138,APP0138,24,13.2,115000,7500,7500,0,Standard
LN0139,APP0139,60,13.6,910000,26000,26000,0,Standard
LN0140,APP0140,36,11.0,185000,8100,8100,0,Standard
LN0141,APP0141,24,13.4,145000,9300,9300,0,Standard
LN0143,APP0143,24,13.0,125000,8100,8100,0,Standard
LN0145,APP0145,48,13.5,590000,19500,19500,0,Standard
LN0146,APP0146,12,13.8,100000,11500,11500,0,Standard
LN0147,APP0147,36,11.2,230000,10100,10100,0,Standard
LN0149,APP0149,24,13.5,135000,8400,8400,0,Standard
LN0150,APP0150,36,11.0,160000,7300,7300,0,Standard